id,name,address,rating,review,telephone
1,Aman Kumar,"1686, 160022, Chandigarh",4.0/5,"I'm really happy with your service, looking forward to seeing you again",070153 51514
2,Xyz Biz,"Kil, Delhi, 110001, Delhi",N/A,N/A,090900 90900
3,Ethereal Salon,"Shop No 8, Unity Complex, Kiran Tower, B Wing, Link Road,Rajan Pada, Near Toyota Showroom, Malad (W), 400064, Mumbai",3.5/5,,073048 76101
4,Shushant Stylo,"F-38, 250004, Meerut",N/A,N/A,070615 30482
5,zaplontech,"kothrud, 411038, Bhusari Colony",N/A,N/A,087931 13399
6,The Art of Shaving * This is Booksy Demo Account *,"110001, Baroda House",N/A,N/A,11111
7,Test Saloon,"Tirtol Bazaar, 30, 754141, Tirtol",N/A,N/A,089172 90584
8,Cutbooker,"351, Inside Rd, 201012, Ghaziabad",4.0/5,Had a wonderful experience,088882 43159
9,Ast,"6/3/70/1, 500004, Hyderabad",N/A,N/A,097008 87181
10,Shyam Barber,"D-203, 250004, Meerut",N/A,N/A,070615 30482
11,GREEN APPLE HAIR STUDIO THENERY,"Kakkavayal Thenery, Thottithara Appartment, 673121, Vythiri",N/A,N/A,094960 85208
12,Znxbbd,"Shdhg, Bdhdh, 160055, Mohali",N/A,N/A,090170 66657
13,Salon,"A-804, Xyz Society, 380002, Ahmedabad",N/A,N/A,098765 43210
14,Sha Salon,"8-18, 600101, Anna Nagar Western Extn",N/A,N/A,098765 43211
15,Vighnaharta Events and Entertainment,"Maneja, Indralok Apartment, 390013, Vadodara",N/A,N/A,099934 03835
16,Colors Beauty Parlour,"443 G D Naidu Hall Main Road, 560086, Bengaluru",N/A,N/A,080506 58382
17,Pravesh Loungre,"Kondarwada, 7999459469, 461661, Babai",N/A,N/A,079994 59469
18,Toes & Tresses Boutique Salon & Spa-Bandra,"Shop No. 5, Shiv Asthan Heights, Near shree sagar Restaurant,16th Road,, 400050, Mumbai",N/A,N/A,099672 23458
19,The Nail Box,"Shop no 4 , Ground floor , Coral Classic Commercial Complex, Near Enrich Salon,, 400071, Chembur",N/A,N/A,097699 76995
20,Sunny Astrologer,"New delhi, 110046, Nangal Raya",N/A,N/A,087002 20377
21,RK Apple Repairs,"1, Shakti Square, Vastrapur, 380015, Ahmedabad",N/A,N/A,081607 44099
22,Mayur Sallon,"D-203, 250004, Meerut",N/A,N/A,098111 88435
23,Manish Sallon,"D-354, 250004, Meerut",N/A,N/A,098111 88435
24,Reddy INC,"Road No 12, 500034, Hyderabad",N/A,N/A,098666 62960
25,Amro The Luxe Salon,"Shop No 11, Ramdev Enclave, Nr Seven Square School Next to Sai Suman Hotel,, 401107, Mira Road",N/A,N/A,098334 42183
26,Fair Look Ladies Beauty salon & Classes,"Naryan Rao Koli Chowk, Chendani Koliwada, Mith Bunder Road,, 400603, Kopri Colony",N/A,N/A,098694 58212
27,Toes & Tresses Boutique Salon & Spa,"Shop No 3,Anant Regency,Opposite Mulund Telephone Exchange,MadanmohanMalviya Road,Mulund(W), 400080, Mumbai",N/A,N/A,097694 51554
28,Hair Box By Nisha & Sneha,"Shop No 10, C-Wing, Orbit Grand Rehab, N.M. Joshi Marg, Lower Parel West, contact-022-24220312/13,, 400030, Mumbai",N/A,N/A,099206 41462
29,Bienvenue Salon,"Shop no 3, Siilver Pearl,Panchsheel, 213, 30th Road, Waterfield Road,bandra west, 400050, Bandra West",N/A,N/A,091524 01618
30,New Liberty Salon,"145,Arvind Villa, S.V Road, Opp Nursing Home,Vile Parle(W) Mumbai, 400056, IRLA",N/A,N/A,088796 66686
31,Maple Salon,"Shop No 20,21, Building No 13, Hubtown Gardenia Phase 2, Near Gcc Club, Mira Road East, 401107, Mira Road",N/A,N/A,093266 98330
32,Richlook Salon (Tilaknagar),"shop no 2, building no 89, Joyati apartment a wing, tilaknagar, chembur, 400089, Chembur Rs",N/A,N/A,098191 93123
33,L'gance Hair & Beauty Salon,"Shop Shop No -4, Bldg No-2, Mayuresh Shristi , Opp Asian Paints, L.B.S Marg, Bhandup-(W), 400078, Mumbai",N/A,N/A,098673 02353
34,Amitsalon,"Mumbai, 400088, Mumbai",N/A,N/A,0000000
35,"Brillante Hair,Skin & Nail Salon","Shop 2,3 & 4,Soham's Tropical Lagoon,G.B Road, Thane (W), 400607, Thane",N/A,N/A,091677 48687
36,Anahatatattoos,"Third Floor, Plot No 02, Block NL, Sector 104, 201304, Noida",N/A,N/A,096547 30605
37,Trst,"26, 382418, Ahmedabad",N/A,N/A,098569 85699
38,Lit Salon,"Shop No 6, Krishh Celestia,Plot No 7,Sector 34 C Kharghar, 410210, Kharghar",N/A,N/A,086930 00011
39,V'Remek Beauty Salon & Spa,"Shop No 1,Laxmi Sagar Society,Near Chintamani Jewellers,Opp Hdfc Bank,Phadke Cross Road, 421201, Dombivali",N/A,N/A,081084 43332
40,Elegance Hair & Beauty Salon,"8H/GO2, Riddhi Siddhi Premises, Opp Sahakar Plaza, Tilak Nagar, Chembur, 400089, Mumbai",N/A,N/A,093248 48988
41,Lush Spalon,"G-II,Ecstacy business Park, Citi Of Joy,J.s.d Road, Mulund(w), 400080, Mumbai",N/A,N/A,098336 21221
42,Neetas Women Salon & Spa,"Sonigra Bhavan, 7th Road,Sandu Wadi, Chembur (E), 400071, Mumbai",N/A,N/A,022 2528 1112
43,HairSpa,"High Street, 411045, Pune",N/A,N/A,099605 74709
44,Test Account,"Mohali Pind Road, 160036, Chandigarh",N/A,N/A,070184 94998
45,V'Remek Beauty Salon & Spa - Regency,"Shop No 5,Lavender Building No 15,Goga,Regency Estate,Dawadi,Kalyan Shill Road, 421201, Dombivali",N/A,N/A,081084 43332
46,Indu's Diabetes Clinics,"Ground Floor, Shop No 11,, Ideal Enclave, Building No 2, Near Ramdev Park, Mira Road, 401107, Mira Bhayander",N/A,N/A,077386 59706
47,Barber Shop,"Laskana, 22 Raghuvir, 395006, Kamrej",N/A,N/A,076987 05942
48,Tutor,"Bhagat Ki Kothi Extension Scheme, 342001, Jodhpur",N/A,N/A,094142 17593
49,Test,"41DN, 700091, Kolkata",N/A,N/A,098365 85808
50,Vvgg,"N D A Road, 411023, Pune",N/A,N/A,098765 43210
51,rahul,"61/7, 250004, Meerut",N/A,N/A,097211 50638
52,Look,"Khak Chowk, 456001, Ujjain",N/A,N/A,075809 99942
53,NAKUL Dandekar Photography Studio,"Sampige Road, 560003, Bengaluru",N/A,N/A,081475 74401
54,hair salon,"c2b, 110058, Delhi",N/A,N/A,082951 89161
55,Ashish Test,"403, Ghh, 160055, Mohali",N/A,N/A,070184 94998
56,xerion,"juhu, 444405, Hatola",N/A,N/A,070152 28438
57,Barber,"Ghali Colony, 416502, Gadhinglaj",N/A,N/A,086058 94181
58,Beauty hair sallon,"D-203, 250004, Meerut",N/A,N/A,095252 23884
59,Hhj,"Bbb, 160055, Mohali",N/A,N/A,070184 94998
60,Test,"Test, Test, 380059, Ahmedabad",N/A,N/A,098361 23256
61,Adt,"Road No 12, 500034, Hyderabad",N/A,N/A,097037 28135
62,Krishna Sales,"Kalptaru Millenium Park, Zundal, 382421, Gandhinagar",N/A,N/A,095584 18518
63,V'Remek Beauty Salon & Spa - MIDC,"Shop No 31,Sonata Complex,Next To SBI ATM,MIDC, 421201, Dombivali East",N/A,N/A,081084 43332
64,L'gance Hair & Beauty Salon,"Lbs Marge, Bhandup-w, Mayuresh Sristy, 400078, Mumbai",N/A,N/A,098673 02353
65,DummyHairSalon,"Balewadi, 411045, Pune",N/A,N/A,099604 75702
66,kartiksharma,"K 109, 201001, Ghaziabad",N/A,N/A,097736 63091
